time,ghi_wm2,temp_c,cloud_pct
2025-09-18 02:30:00,0.0,24.25,100.0
2025-09-18 02:45:00,0.0,24.224999999999998,100.0
2025-09-18 03:00:00,0.0,24.2,100.0
2025-09-18 03:15:00,0.0,24.099999999999998,100.0
2025-09-18 03:30:00,0.0,24.0,100.0
2025-09-18 03:45:00,0.0,23.9,100.0
2025-09-18 04:00:00,0.0,23.8,100.0
2025-09-18 04:15:00,0.0,23.85,100.0
2025-09-18 04:30:00,0.0,23.900000000000002,100.0
2025-09-18 04:45:00,0.0,23.95,100.0
2025-09-18 05:00:00,0.0,24.0,100.0
2025-09-18 05:15:00,0.25,23.95,100.0
2025-09-18 05:30:00,0.5,23.9,100.0
2025-09-18 05:45:00,0.75,23.85,100.0
2025-09-18 06:00:00,1.0,23.8,100.0
2025-09-18 06:15:00,11.75,23.825,100.0
2025-09-18 06:30:00,22.5,23.849999999999998,100.0
2025-09-18 06:45:00,33.25,23.875,100.0
2025-09-18 07:00:00,44.0,23.9,100.0
2025-09-18 07:15:00,69.25,24.375,99.75
2025-09-18 07:30:00,94.5,24.85,99.5
2025-09-18 07:45:00,119.75,25.325,99.25
2025-09-18 08:00:00,145.0,25.8,99.0
2025-09-18 08:15:00,222.5,26.3,99.0
2025-09-18 08:30:00,300.0,26.8,99.0
2025-09-18 08:45:00,377.5,27.3,99.0
2025-09-18 09:00:00,455.0,27.8,99.0
2025-09-18 09:15:00,503.25,28.125,97.75
2025-09-18 09:30:00,551.5,28.450000000000003,96.5
2025-09-18 09:45:00,599.75,28.775000000000002,95.25
2025-09-18 10:00:00,648.0,29.1,94.0
2025-09-18 10:15:00,678.0,29.400000000000002,95.5
2025-09-18 10:30:00,708.0,29.7,97.0
2025-09-18 10:45:00,738.0,30.0,98.5
2025-09-18 11:00:00,768.0,30.3,100.0
2025-09-18 11:15:00,702.0,30.2,99.5
2025-09-18 11:30:00,636.0,30.1,99.0
2025-09-18 11:45:00,570.0,30.0,98.5
2025-09-18 12:00:00,504.0,29.9,98.0
2025-09-18 12:15:00,539.75,29.875,98.5
2025-09-18 12:30:00,575.5,29.85,99.0
2025-09-18 12:45:00,611.25,29.825,99.5
2025-09-18 13:00:00,647.0,29.8,100.0
2025-09-18 13:15:00,610.75,29.325,100.0
2025-09-18 13:30:00,574.5,28.849999999999998,100.0
2025-09-18 13:45:00,538.25,28.375,100.0
2025-09-18 14:00:00,502.0,27.9,100.0
2025-09-18 14:15:00,482.75,28.075,100.0
2025-09-18 14:30:00,463.5,28.25,100.0
2025-09-18 14:45:00,444.25,28.425,100.0
2025-09-18 15:00:00,425.0,28.6,100.0
2025-09-18 15:15:00,398.75,28.6,99.75
2025-09-18 15:30:00,372.5,28.6,99.5
2025-09-18 15:45:00,346.25,28.6,99.25
2025-09-18 16:00:00,320.0,28.6,99.0
2025-09-18 16:15:00,286.25,28.55,99.25
2025-09-18 16:30:00,252.5,28.5,99.5
2025-09-18 16:45:00,218.75,28.45,99.75
2025-09-18 17:00:00,185.0,28.4,100.0
2025-09-18 17:15:00,148.0,28.125,100.0
2025-09-18 17:30:00,111.0,27.85,100.0
2025-09-18 17:45:00,74.0,27.575,100.0
2025-09-18 18:00:00,37.0,27.3,100.0
2025-09-18 18:15:00,27.75,27.175,100.0
2025-09-18 18:30:00,18.5,27.05,100.0
2025-09-18 18:45:00,9.25,26.925,100.0
2025-09-18 19:00:00,0.0,26.8,100.0
2025-09-18 19:15:00,0.0,26.825,100.0
2025-09-18 19:30:00,0.0,26.849999999999998,100.0
2025-09-18 19:45:00,0.0,26.875,100.0
2025-09-18 20:00:00,0.0,26.9,100.0
2025-09-18 20:15:00,0.0,26.875,100.0
2025-09-18 20:30:00,0.0,26.85,100.0
2025-09-18 20:45:00,0.0,26.825,100.0
2025-09-18 21:00:00,0.0,26.8,100.0
2025-09-18 21:15:00,0.0,26.675,100.0
2025-09-18 21:30:00,0.0,26.55,100.0
2025-09-18 21:45:00,0.0,26.425,100.0
2025-09-18 22:00:00,0.0,26.3,100.0
2025-09-18 22:15:00,0.0,26.225,99.5
2025-09-18 22:30:00,0.0,26.15,99.0
2025-09-18 22:45:00,0.0,26.075,98.5
2025-09-18 23:00:00,0.0,26.0,98.0
2025-09-18 23:15:00,0.0,25.974999999999998,95.75
2025-09-18 23:30:00,0.0,25.95,93.5
2025-09-18 23:45:00,0.0,25.924999999999997,91.25
2025-09-19 00:00:00,0.0,25.9,89.0
2025-09-19 00:15:00,0.0,25.849999999999998,83.75
2025-09-19 00:30:00,0.0,25.799999999999997,78.5
2025-09-19 00:45:00,0.0,25.75,73.25
2025-09-19 01:00:00,0.0,25.7,68.0
2025-09-19 01:15:00,0.0,25.55,65.25
2025-09-19 01:30:00,0.0,25.400000000000002,62.5
2025-09-19 01:45:00,0.0,25.25,59.75
2025-09-19 02:00:00,0.0,25.1,57.0
2025-09-19 02:15:00,0.0,25.0,67.25
2025-09-19 02:30:00,0.0,24.900000000000002,77.5
2025-09-19 02:45:00,0.0,24.8,87.75
2025-09-19 03:00:00,0.0,24.7,98.0
2025-09-19 03:15:00,0.0,24.525,98.5
2025-09-19 03:30:00,0.0,24.349999999999998,99.0
2025-09-19 03:45:00,0.0,24.175,99.5
2025-09-19 04:00:00,0.0,24.0,100.0
2025-09-19 04:15:00,0.0,24.05,100.0
2025-09-19 04:30:00,0.0,24.1,100.0
2025-09-19 04:45:00,0.0,24.15,100.0
2025-09-19 05:00:00,0.0,24.2,100.0
2025-09-19 05:15:00,0.25,24.2,99.25
2025-09-19 05:30:00,0.5,24.2,98.5
2025-09-19 05:45:00,0.75,24.2,97.75
2025-09-19 06:00:00,1.0,24.2,97.0
2025-09-19 06:15:00,20.25,24.425,91.0
2025-09-19 06:30:00,39.5,24.65,85.0
2025-09-19 06:45:00,58.75,24.875,79.0
2025-09-19 07:00:00,78.0,25.1,73.0
2025-09-19 07:15:00,125.5,25.725,78.5
2025-09-19 07:30:00,173.0,26.35,84.0
2025-09-19 07:45:00,220.5,26.975,89.5
2025-09-19 08:00:00,268.0,27.6,95.0
2025-09-19 08:15:00,310.5,27.900000000000002,92.5
2025-09-19 08:30:00,353.0,28.2,90.0
2025-09-19 08:45:00,395.5,28.5,87.5
2025-09-19 09:00:00,438.0,28.8,85.0
2025-09-19 09:15:00,485.5,29.05,88.5
2025-09-19 09:30:00,533.0,29.3,92.0
2025-09-19 09:45:00,580.5,29.55,95.5
2025-09-19 10:00:00,628.0,29.8,99.0
2025-09-19 10:15:00,653.5,30.0,91.5
2025-09-19 10:30:00,679.0,30.200000000000003,84.0
2025-09-19 10:45:00,704.5,30.400000000000002,76.5
2025-09-19 11:00:00,730.0,30.6,69.0
2025-09-19 11:15:00,742.25,30.8,61.0
2025-09-19 11:30:00,754.5,31.0,53.0
2025-09-19 11:45:00,766.75,31.2,45.0
2025-09-19 12:00:00,779.0,31.4,37.0
2025-09-19 12:15:00,784.75,31.525,30.25
2025-09-19 12:30:00,790.5,31.65,23.5
2025-09-19 12:45:00,796.25,31.775,16.750000000000004
2025-09-19 13:00:00,802.0,31.9,10.0
2025-09-19 13:15:00,789.5,31.925,14.25
2025-09-19 13:30:00,777.0,31.95,18.5
2025-09-19 13:45:00,764.5,31.975,22.75
2025-09-19 14:00:00,752.0,32.0,27.0
2025-09-19 14:15:00,702.5,31.875,32.75
2025-09-19 14:30:00,653.0,31.75,38.5
2025-09-19 14:45:00,603.5,31.625,44.25
2025-09-19 15:00:00,554.0,31.5,50.0
2025-09-19 15:15:00,502.5,31.15,52.0
2025-09-19 15:30:00,451.0,30.8,54.0
2025-09-19 15:45:00,399.5,30.45,56.0
2025-09-19 16:00:00,348.0,30.1,58.0
2025-09-19 16:15:00,297.25,29.7,57.25
2025-09-19 16:30:00,246.5,29.3,56.5
2025-09-19 16:45:00,195.75,28.9,55.75
2025-09-19 17:00:00,145.0,28.5,55.0
2025-09-19 17:15:00,118.75,28.275000000000002,63.5
2025-09-19 17:30:00,92.5,28.05,72.0
2025-09-19 17:45:00,66.25,27.825000000000003,80.5
2025-09-19 18:00:00,40.0,27.6,89.0
2025-09-19 18:15:00,30.0,27.575,91.75
2025-09-19 18:30:00,20.0,27.55,94.5
2025-09-19 18:45:00,9.999999999999998,27.525,97.25
2025-09-19 19:00:00,0.0,27.5,100.0
2025-09-19 19:15:00,0.0,27.4,99.5
2025-09-19 19:30:00,0.0,27.3,99.0
2025-09-19 19:45:00,0.0,27.2,98.5
2025-09-19 20:00:00,0.0,27.1,98.0
2025-09-19 20:15:00,0.0,27.05,82.5
2025-09-19 20:30:00,0.0,27.0,67.0
2025-09-19 20:45:00,0.0,26.95,51.5
2025-09-19 21:00:00,0.0,26.9,36.0
2025-09-19 21:15:00,0.0,26.825,33.25
2025-09-19 21:30:00,0.0,26.75,30.5
2025-09-19 21:45:00,0.0,26.675,27.75
2025-09-19 22:00:00,0.0,26.6,25.0
2025-09-19 22:15:00,0.0,26.575,21.25
2025-09-19 22:30:00,0.0,26.55,17.5
2025-09-19 22:45:00,0.0,26.525,13.75
2025-09-19 23:00:00,0.0,26.5,10.0
2025-09-19 23:15:00,0.0,26.5,8.25
2025-09-19 23:30:00,0.0,26.5,6.5
2025-09-19 23:45:00,0.0,26.5,4.749999999999999
2025-09-20 00:00:00,0.0,26.5,3.0
2025-09-20 00:15:00,0.0,26.4,5.0
2025-09-20 00:30:00,0.0,26.3,7.0
2025-09-20 00:45:00,0.0,26.2,9.0
2025-09-20 01:00:00,0.0,26.1,11.0
2025-09-20 01:15:00,0.0,26.075,12.25
2025-09-20 01:30:00,0.0,26.05,13.5
2025-09-20 01:45:00,0.0,26.025,14.75
2025-09-20 02:00:00,0.0,26.0,16.0
2025-09-20 02:15:00,0.0,26.0,12.0
2025-09-20 02:30:00,0.0,26.0,8.0
2025-09-20 02:45:00,0.0,26.0,4.000000000000001
2025-09-20 03:00:00,0.0,26.0,0.0
2025-09-20 03:15:00,0.0,25.974999999999998,0.0
2025-09-20 03:30:00,0.0,25.95,0.0
2025-09-20 03:45:00,0.0,25.924999999999997,0.0
2025-09-20 04:00:00,0.0,25.9,0.0
2025-09-20 04:15:00,0.0,25.75,0.0
2025-09-20 04:30:00,0.0,25.6,0.0
2025-09-20 04:45:00,0.0,25.45,0.0
2025-09-20 05:00:00,0.0,25.3,0.0
2025-09-20 05:15:00,0.5,25.275,0.25
2025-09-20 05:30:00,1.0,25.25,0.5
2025-09-20 05:45:00,1.5,25.224999999999998,0.75
2025-09-20 06:00:00,2.0,25.2,1.0
2025-09-20 06:15:00,24.0,25.575,1.0
2025-09-20 06:30:00,46.0,25.95,1.0
2025-09-20 06:45:00,68.0,26.325,1.0
2025-09-20 07:00:00,90.0,26.7,1.0
2025-09-20 07:15:00,139.5,27.325,0.75
2025-09-20 07:30:00,189.0,27.95,0.5
2025-09-20 07:45:00,238.5,28.575,0.25000000000000006
2025-09-20 08:00:00,288.0,29.2,0.0
2025-09-20 08:15:00,340.75,29.55,0.0
2025-09-20 08:30:00,393.5,29.900000000000002,0.0
2025-09-20 08:45:00,446.25,30.25,0.0
2025-09-20 09:00:00,499.0,30.6,0.0
2025-09-20 09:15:00,544.25,30.900000000000002,0.25
2025-09-20 09:30:00,589.5,31.2,0.5
2025-09-20 09:45:00,634.75,31.5,0.75
2025-09-20 10:00:00,680.0,31.8,1.0
2025-09-20 10:15:00,711.0,32.0,2.0
2025-09-20 10:30:00,742.0,32.2,3.0
2025-09-20 10:45:00,773.0,32.4,4.0
2025-09-20 11:00:00,804.0,32.6,5.0
2025-09-20 11:15:00,812.5,32.725,15.25
2025-09-20 11:30:00,821.0,32.85,25.5
2025-09-20 11:45:00,829.5,32.975,35.75
2025-09-20 12:00:00,838.0,33.1,46.0
2025-09-20 12:15:00,841.0,33.2,51.75
2025-09-20 12:30:00,844.0,33.300000000000004,57.5
2025-09-20 12:45:00,847.0,33.4,63.25
2025-09-20 13:00:00,850.0,33.5,69.0
2025-09-20 13:15:00,831.25,33.525,70.25
2025-09-20 13:30:00,812.5,33.550000000000004,71.5
2025-09-20 13:45:00,793.75,33.575,72.75
2025-09-20 14:00:00,775.0,33.6,74.0
2025-09-20 14:15:00,738.75,33.55,80.25
2025-09-20 14:30:00,702.5,33.5,86.5
2025-09-20 14:45:00,666.25,33.449999999999996,92.75
2025-09-20 15:00:00,630.0,33.4,99.0
2025-09-20 15:15:00,580.75,33.3,99.0
2025-09-20 15:30:00,531.5,33.199999999999996,99.0
2025-09-20 15:45:00,482.25,33.1,99.0
2025-09-20 16:00:00,433.0,33.0,99.0
2025-09-20 16:15:00,379.75,32.775,95.75
2025-09-20 16:30:00,326.5,32.550000000000004,92.5
2025-09-20 16:45:00,273.25,32.325,89.25
2025-09-20 17:00:00,220.0,32.1,86.0
2025-09-20 17:15:00,175.25,31.650000000000002,87.25
2025-09-20 17:30:00,130.5,31.2,88.5
2025-09-20 17:45:00,85.75,30.75,89.75
2025-09-20 18:00:00,41.0,30.3,91.0
2025-09-20 18:15:00,30.75,30.125,92.25
2025-09-20 18:30:00,20.5,29.95,93.5
2025-09-20 18:45:00,10.249999999999998,29.775000000000002,94.75
2025-09-20 19:00:00,0.0,29.6,96.0
2025-09-20 19:15:00,0.0,29.700000000000003,97.0
2025-09-20 19:30:00,0.0,29.8,98.0
2025-09-20 19:45:00,0.0,29.900000000000002,99.0
2025-09-20 20:00:00,0.0,30.0,100.0
2025-09-20 20:15:00,0.0,29.9,95.25
2025-09-20 20:30:00,0.0,29.8,90.5
2025-09-20 20:45:00,0.0,29.7,85.75
2025-09-20 21:00:00,0.0,29.6,81.0
2025-09-20 21:15:00,0.0,29.45,66.0
2025-09-20 21:30:00,0.0,29.3,51.0
2025-09-20 21:45:00,0.0,29.15,36.0
2025-09-20 22:00:00,0.0,29.0,21.0
2025-09-20 22:15:00,0.0,28.875,25.75
2025-09-20 22:30:00,0.0,28.75,30.5
2025-09-20 22:45:00,0.0,28.625,35.25
2025-09-20 23:00:00,0.0,28.5,40.0
2025-09-20 23:15:00,0.0,28.425,48.5
2025-09-20 23:30:00,0.0,28.349999999999998,57.0
2025-09-20 23:45:00,0.0,28.275,65.5
2025-09-21 00:00:00,0.0,28.2,74.0
2025-09-21 00:15:00,0.0,28.025,67.75
2025-09-21 00:30:00,0.0,27.849999999999998,61.5
2025-09-21 00:45:00,0.0,27.675,55.25
2025-09-21 01:00:00,0.0,27.5,49.0
2025-09-21 01:15:00,0.0,27.4,53.75
2025-09-21 01:30:00,0.0,27.3,58.5
2025-09-21 01:45:00,0.0,27.2,63.25
2025-09-21 02:00:00,0.0,27.1,68.0
2025-09-21 02:15:00,0.0,26.975,69.0
2025-09-21 02:30:00,0.0,26.85,70.0
2025-09-21 02:45:00,0.0,26.725,71.0
2025-09-21 03:00:00,0.0,26.6,72.0
2025-09-21 03:15:00,0.0,26.55,56.5
2025-09-21 03:30:00,0.0,26.5,41.0
2025-09-21 03:45:00,0.0,26.45,25.5
2025-09-21 04:00:00,0.0,26.4,10.0
2025-09-21 04:15:00,0.0,26.375,23.0
2025-09-21 04:30:00,0.0,26.35,36.0
2025-09-21 04:45:00,0.0,26.325,49.0
2025-09-21 05:00:00,0.0,26.3,62.0
2025-09-21 05:15:00,0.25,26.325,70.0
2025-09-21 05:30:00,0.5,26.349999999999998,78.0
2025-09-21 05:45:00,0.75,26.375,86.0
2025-09-21 06:00:00,1.0,26.4,94.0
2025-09-21 06:15:00,22.5,26.575,90.5
2025-09-21 06:30:00,44.0,26.75,87.0
2025-09-21 06:45:00,65.5,26.925,83.5
2025-09-21 07:00:00,87.0,27.1,80.0
2025-09-21 07:15:00,136.25,27.85,60.5
2025-09-21 07:30:00,185.5,28.6,41.0
2025-09-21 07:45:00,234.75,29.35,21.500000000000004
2025-09-21 08:00:00,284.0,30.1,2.0
2025-09-21 08:15:00,337.0,30.400000000000002,6.0
2025-09-21 08:30:00,390.0,30.7,10.0
2025-09-21 08:45:00,443.0,31.0,14.0
2025-09-21 09:00:00,496.0,31.3,18.0
2025-09-21 09:15:00,527.0,31.475,18.0
2025-09-21 09:30:00,558.0,31.650000000000002,18.0
2025-09-21 09:45:00,589.0,31.825,18.0
2025-09-21 10:00:00,620.0,32.0,18.0
2025-09-21 10:15:00,654.25,32.15,18.25
2025-09-21 10:30:00,688.5,32.300000000000004,18.5
2025-09-21 10:45:00,722.75,32.45,18.75
2025-09-21 11:00:00,757.0,32.6,19.0
2025-09-21 11:15:00,770.5,32.7,20.5
2025-09-21 11:30:00,784.0,32.800000000000004,22.0
2025-09-21 11:45:00,797.5,32.9,23.5
2025-09-21 12:00:00,811.0,33.0,25.0
2025-09-21 12:15:00,809.25,33.025,27.0
2025-09-21 12:30:00,807.5,33.050000000000004,29.0
2025-09-21 12:45:00,805.75,33.075,31.0
2025-09-21 13:00:00,804.0,33.1,33.0
2025-09-21 13:15:00,765.5,32.6,40.75
2025-09-21 13:30:00,727.0,32.1,48.5
2025-09-21 13:45:00,688.5,31.6,56.25
2025-09-21 14:00:00,650.0,31.1,64.0
2025-09-21 14:15:00,607.25,30.975,68.75
2025-09-21 14:30:00,564.5,30.85,73.5
2025-09-21 14:45:00,521.75,30.725,78.25
2025-09-21 15:00:00,479.0,30.6,83.0
2025-09-21 15:15:00,452.5,30.650000000000002,87.25
2025-09-21 15:30:00,426.0,30.700000000000003,91.5
2025-09-21 15:45:00,399.5,30.75,95.75
2025-09-21 16:00:00,373.0,30.8,100.0
2025-09-21 16:15:00,324.0,30.275000000000002,100.0
2025-09-21 16:30:00,275.0,29.75,100.0
2025-09-21 16:45:00,226.0,29.225,100.0
2025-09-21 17:00:00,177.0,28.7,100.0
2025-09-21 17:15:00,137.0,28.275,100.0
2025-09-21 17:30:00,97.0,27.849999999999998,100.0
2025-09-21 17:45:00,56.99999999999999,27.425,100.0
2025-09-21 18:00:00,17.0,27.0,100.0
2025-09-21 18:15:00,12.75,26.875,100.0
2025-09-21 18:30:00,8.5,26.75,100.0
2025-09-21 18:45:00,4.249999999999999,26.625,100.0
2025-09-21 19:00:00,0.0,26.5,100.0
2025-09-21 19:15:00,0.0,26.900000000000002,100.0
2025-09-21 19:30:00,0.0,27.3,100.0
2025-09-21 19:45:00,0.0,27.700000000000003,100.0
2025-09-21 20:00:00,0.0,28.1,100.0
2025-09-21 20:15:00,0.0,27.975,100.0
2025-09-21 20:30:00,0.0,27.85,100.0
2025-09-21 20:45:00,0.0,27.725,100.0
2025-09-21 21:00:00,0.0,27.6,100.0
2025-09-21 21:15:00,0.0,27.5,100.0
2025-09-21 21:30:00,0.0,27.400000000000002,100.0
2025-09-21 21:45:00,0.0,27.3,100.0
2025-09-21 22:00:00,0.0,27.2,100.0
2025-09-21 22:15:00,0.0,27.175,100.0
2025-09-21 22:30:00,0.0,27.150000000000002,100.0
2025-09-21 22:45:00,0.0,27.125,100.0
2025-09-21 23:00:00,0.0,27.1,100.0
2025-09-21 23:15:00,0.0,26.775000000000002,100.0
2025-09-21 23:30:00,0.0,26.45,100.0
2025-09-21 23:45:00,0.0,26.125,100.0
2025-09-22 00:00:00,0.0,25.8,100.0
2025-09-22 00:15:00,0.0,25.75,100.0
2025-09-22 00:30:00,0.0,25.7,100.0
2025-09-22 00:45:00,0.0,25.650000000000002,100.0
2025-09-22 01:00:00,0.0,25.6,100.0
2025-09-22 01:15:00,0.0,25.45,100.0
2025-09-22 01:30:00,0.0,25.3,100.0
2025-09-22 01:45:00,0.0,25.15,100.0
2025-09-22 02:00:00,0.0,25.0,100.0
2025-09-22 02:15:00,0.0,24.9,100.0
2025-09-22 02:30:00,0.0,24.8,100.0
2025-09-22 02:45:00,0.0,24.7,100.0
2025-09-22 03:00:00,0.0,24.6,100.0
2025-09-22 03:15:00,0.0,24.55,100.0
2025-09-22 03:30:00,0.0,24.5,100.0
2025-09-22 03:45:00,0.0,24.45,100.0
2025-09-22 04:00:00,0.0,24.4,100.0
2025-09-22 04:15:00,0.0,24.45,100.0
2025-09-22 04:30:00,0.0,24.5,100.0
2025-09-22 04:45:00,0.0,24.55,100.0
2025-09-22 05:00:00,0.0,24.6,100.0
2025-09-22 05:15:00,0.25,24.6,100.0
2025-09-22 05:30:00,0.5,24.6,100.0
2025-09-22 05:45:00,0.75,24.6,100.0
2025-09-22 06:00:00,1.0,24.6,100.0
2025-09-22 06:15:00,9.25,24.725,100.0
2025-09-22 06:30:00,17.5,24.85,100.0
2025-09-22 06:45:00,25.75,24.975,100.0
2025-09-22 07:00:00,34.0,25.1,100.0
2025-09-22 07:15:00,90.25,25.6,100.0
2025-09-22 07:30:00,146.5,26.1,100.0
2025-09-22 07:45:00,202.75,26.6,100.0
2025-09-22 08:00:00,259.0,27.1,100.0
2025-09-22 08:15:00,258.5,27.25,100.0
2025-09-22 08:30:00,258.0,27.4,100.0
2025-09-22 08:45:00,257.5,27.55,100.0
2025-09-22 09:00:00,257.0,27.7,100.0
2025-09-22 09:15:00,248.25,27.75,100.0
2025-09-22 09:30:00,239.5,27.8,100.0
2025-09-22 09:45:00,230.75,27.849999999999998,100.0
2025-09-22 10:00:00,222.0,27.9,100.0
2025-09-22 10:15:00,258.25,28.025,100.0
2025-09-22 10:30:00,294.5,28.15,100.0
2025-09-22 10:45:00,330.75,28.275,100.0
2025-09-22 11:00:00,367.0,28.4,100.0
2025-09-22 11:15:00,383.5,28.55,99.0
2025-09-22 11:30:00,400.0,28.7,98.0
2025-09-22 11:45:00,416.5,28.85,97.0
2025-09-22 12:00:00,433.0,29.0,96.0
2025-09-22 12:15:00,483.0,29.25,90.0
2025-09-22 12:30:00,533.0,29.5,84.0
2025-09-22 12:45:00,583.0,29.75,78.0
2025-09-22 13:00:00,633.0,30.0,72.0
2025-09-22 13:15:00,615.5,30.025000000000002,67.75
2025-09-22 13:30:00,598.0,30.05,63.5
2025-09-22 13:45:00,580.5,30.075000000000003,59.25
2025-09-22 14:00:00,563.0,30.1,55.0
2025-09-22 14:15:00,551.25,30.125,66.25
2025-09-22 14:30:00,539.5,30.15,77.5
2025-09-22 14:45:00,527.75,30.175,88.75
2025-09-22 15:00:00,516.0,30.2,100.0
2025-09-22 15:15:00,436.5,29.55,98.0
2025-09-22 15:30:00,357.0,28.900000000000002,96.0
2025-09-22 15:45:00,277.5,28.25,94.0
2025-09-22 16:00:00,198.0,27.6,92.0
2025-09-22 16:15:00,179.75,27.625,94.0
2025-09-22 16:30:00,161.5,27.65,96.0
2025-09-22 16:45:00,143.25,27.675,98.0
2025-09-22 17:00:00,125.0,27.7,100.0
2025-09-22 17:15:00,102.0,27.55,98.25
2025-09-22 17:30:00,79.0,27.400000000000002,96.5
2025-09-22 17:45:00,55.99999999999999,27.25,94.75
2025-09-22 18:00:00,33.0,27.1,93.0
2025-09-22 18:15:00,24.75,27.0,86.25
2025-09-22 18:30:00,16.5,26.900000000000002,79.5
2025-09-22 18:45:00,8.250000000000002,26.8,72.75
2025-09-22 19:00:00,0.0,26.7,66.0
2025-09-22 19:15:00,0.0,26.825,60.25
2025-09-22 19:30:00,0.0,26.95,54.5
2025-09-22 19:45:00,0.0,27.075,48.75
2025-09-22 20:00:00,0.0,27.2,43.0
2025-09-22 20:15:00,0.0,27.025,50.75
2025-09-22 20:30:00,0.0,26.849999999999998,58.5
2025-09-22 20:45:00,0.0,26.675,66.25
2025-09-22 21:00:00,0.0,26.5,74.0
2025-09-22 21:15:00,0.0,26.3,79.5
2025-09-22 21:30:00,0.0,26.099999999999998,85.0
2025-09-22 21:45:00,0.0,25.9,90.5
2025-09-22 22:00:00,0.0,25.7,96.0
2025-09-22 22:15:00,0.0,25.599999999999998,96.5
2025-09-22 22:30:00,0.0,25.5,97.0
2025-09-22 22:45:00,0.0,25.4,97.5
2025-09-22 23:00:00,0.0,25.3,98.0
2025-09-22 23:15:00,0.0,25.3,88.25
2025-09-22 23:30:00,0.0,25.3,78.5
2025-09-22 23:45:00,0.0,25.3,68.75
2025-09-23 00:00:00,0.0,25.3,59.0
2025-09-23 00:15:00,0.0,25.225,61.75
2025-09-23 00:30:00,0.0,25.15,64.5
2025-09-23 00:45:00,0.0,25.075,67.25
2025-09-23 01:00:00,0.0,25.0,70.0
2025-09-23 01:15:00,0.0,24.974999999999998,71.25
2025-09-23 01:30:00,0.0,24.95,72.5
2025-09-23 01:45:00,0.0,24.924999999999997,73.75
2025-09-23 02:00:00,0.0,24.9,75.0
2025-09-23 02:15:00,0.0,24.875,67.5
2025-09-23 02:30:00,0.0,24.85,60.0
2025-09-23 02:45:00,0.0,24.825,52.5
2025-09-23 03:00:00,0.0,24.8,45.0
2025-09-23 03:15:00,0.0,24.725,39.5
2025-09-23 03:30:00,0.0,24.65,34.0
2025-09-23 03:45:00,0.0,24.575,28.5
2025-09-23 04:00:00,0.0,24.5,23.0
2025-09-23 04:15:00,0.0,24.45,22.5
2025-09-23 04:30:00,0.0,24.4,22.0
2025-09-23 04:45:00,0.0,24.35,21.5
2025-09-23 05:00:00,0.0,24.3,21.0
2025-09-23 05:15:00,0.25,24.3,20.75
2025-09-23 05:30:00,0.5,24.3,20.5
2025-09-23 05:45:00,0.75,24.3,20.25
2025-09-23 06:00:00,1.0,24.3,20.0
2025-09-23 06:15:00,21.75,24.525,21.5
2025-09-23 06:30:00,42.5,24.75,23.0
2025-09-23 06:45:00,63.25,24.974999999999998,24.5
2025-09-23 07:00:00,84.0,25.2,26.0
2025-09-23 07:15:00,128.75,25.8,28.0
2025-09-23 07:30:00,173.5,26.400000000000002,30.0
2025-09-23 07:45:00,218.25,27.0,32.0
2025-09-23 08:00:00,263.0,27.6,34.0
2025-09-23 08:15:00,308.25,27.900000000000002,32.75
2025-09-23 08:30:00,353.5,28.2,31.5
2025-09-23 08:45:00,398.75,28.5,30.25
2025-09-23 09:00:00,444.0,28.8,29.0
2025-09-23 09:15:00,487.0,29.05,25.75
2025-09-23 09:30:00,530.0,29.3,22.5
2025-09-23 09:45:00,573.0,29.55,19.25
2025-09-23 10:00:00,616.0,29.8,16.0
2025-09-23 10:15:00,646.0,29.975,19.75
2025-09-23 10:30:00,676.0,30.150000000000002,23.5
2025-09-23 10:45:00,706.0,30.325,27.25
2025-09-23 11:00:00,736.0,30.5,31.0
2025-09-23 11:15:00,735.0,30.650000000000002,29.0
2025-09-23 11:30:00,734.0,30.8,27.0
2025-09-23 11:45:00,733.0,30.950000000000003,25.0
2025-09-23 12:00:00,732.0,31.1,23.0
2025-09-23 12:15:00,749.5,31.275000000000002,22.25
2025-09-23 12:30:00,767.0,31.450000000000003,21.5
2025-09-23 12:45:00,784.5,31.625,20.75
2025-09-23 13:00:00,802.0,31.8,20.0
2025-09-23 13:15:00,781.0,31.825,19.0
2025-09-23 13:30:00,760.0,31.849999999999998,18.0
2025-09-23 13:45:00,739.0,31.875,17.0
2025-09-23 14:00:00,718.0,31.9,16.0
2025-09-23 14:15:00,681.75,31.849999999999998,13.75
2025-09-23 14:30:00,645.5,31.799999999999997,11.5
2025-09-23 14:45:00,609.25,31.75,9.25
2025-09-23 15:00:00,573.0,31.7,7.0
2025-09-23 15:15:00,529.75,31.625,11.0
2025-09-23 15:30:00,486.5,31.549999999999997,15.0
2025-09-23 15:45:00,443.25,31.474999999999998,19.0
2025-09-23 16:00:00,400.0,31.4,23.0
2025-09-23 16:15:00,343.75,31.224999999999998,33.5
2025-09-23 16:30:00,287.5,31.049999999999997,44.0
2025-09-23 16:45:00,231.25,30.875,54.5
2025-09-23 17:00:00,175.0,30.7,65.0
2025-09-23 17:15:00,138.0,30.275,69.75
2025-09-23 17:30:00,101.0,29.849999999999998,74.5
2025-09-23 17:45:00,64.0,29.425,79.25
2025-09-23 18:00:00,27.0,29.0,84.0
2025-09-23 18:15:00,20.25,28.825,83.75
